,t,q_d,dq_d,i_d,q,dq,i
1324,6.615933494998899,7.636736278400937,0,26.802085006231593,4.956527777777778,0.0,31
1325,6.620969202998822,7.623281520167501,0,26.66753742389723,4.956527777777778,0.0,21
1326,6.625966540999798,7.609903318794855,0,26.53375541017077,4.956527777777778,0.0,23
1327,6.630925471999944,7.596602499750986,0,26.400747219732086,4.956527777777778,0.0,28
1328,6.635919216998445,7.583182828855511,0,26.266550510777336,4.956527777777778,0.0,27
1329,6.642338652000035,7.565894567056748,0,26.093667892789707,4.956527777777778,0.0,29
1330,6.646087057997647,7.555780365445734,0,25.992525876679558,4.956527777777778,0.0,28
1331,6.652293975999783,7.539001294685967,0,25.824735169081894,4.956527777777778,0.0,24
1332,6.655915772997105,7.529192686636572,0,25.72664908858794,4.956527777777778,0.0,23
1333,6.662706147999415,7.510767627657319,0,25.542398498795418,4.956527777777778,0.0,24
1334,6.665954893000162,7.501936271863315,0,25.45408494085537,4.956527777777778,0.0,28
1335,6.672286994999013,7.484693221765778,0,39.5970535378085,4.938888888888889,-3.534752552259902,25
1336,6.675907106000523,7.47481755071417,0,25.35928661825281,4.938888888888889,0.0,29
1337,6.6823228929970355,7.4572838473155745,0,25.183949584266855,4.938888888888889,0.0,26
1338,6.685945151999476,7.447366921364756,0,25.08478032475867,4.938888888888889,0.0,38
1339,6.690945359998295,7.433656665374856,0,24.947677764859666,4.938888888888889,0.0,38
1340,6.695945808998658,7.419921725632143,0,24.81032836743254,4.938888888888889,0.0,23
1341,6.702274912000576,7.402503082351009,0,24.6361419346212,4.938888888888889,0.0,25
1342,6.705895300998236,7.3925221272589035,0,24.53633238370014,4.938888888888889,0.0,26
1343,6.712314882999635,7.3747937448467695,0,24.359048559578802,4.938888888888889,0.0,18
1344,6.716059918999235,7.364433552720113,0,24.255446638312243,4.938888888888889,0.0,21
1345,6.722391835999588,7.346887315444365,0,24.079984265554756,4.938888888888889,0.0,29
1346,6.725887726999645,7.3371839941789565,0,23.982951052900674,4.938888888888889,0.0,25
1347,6.73231260600005,7.319321496426831,0,23.804326075379414,4.938888888888889,0.0,24
1348,6.736051789997873,7.308908370370472,0,23.700194814815827,4.938888888888889,0.0,22
1349,6.742383669999981,7.291245900663199,0,23.5235701177431,4.938888888888889,0.0,26
1350,6.745881651997479,7.28147288171576,0,23.425839928268708,4.938888888888889,0.0,24
1351,6.752135791997716,7.26397199128541,0,23.25083102396521,4.938888888888889,0.0,23
1352,6.756044030000339,7.253017846046358,0,23.14128957157469,4.938888888888889,0.0,23
1353,6.761043738999433,7.238984690056633,0,23.000958011677433,4.938888888888889,0.0,24
1354,6.766040742997575,7.224937049049167,0,35.75675675810459,4.92125,-3.1799715669032302,22
1355,6.771761814998172,7.208826976803442,0,22.875769768034424,4.92125,0.0,25
1356,6.780869239999447,7.1831224133492935,0,22.61872413349294,4.92125,0.0,23
1357,6.782964181998977,7.177199558810168,0,22.559495588101683,4.92125,0.0,26
1358,6.78600952099805,7.1685830015343415,0,22.473330015343418,4.92125,0.0,31
1359,6.790973581999424,7.154520559773482,0,22.33270559773482,4.92125,0.0,27
1360,6.798717650999606,7.132540969131719,0,22.1129096913172,4.92125,0.0,25
1361,6.800795333998394,7.126635377252378,0,22.053853772523784,4.92125,0.0,23
1362,6.805972984999244,7.111902710101446,0,21.90652710101446,4.92125,0.0,23
1363,6.810964711999986,7.097677914159817,0,21.764279141598173,4.92125,0.0,23
1364,6.817332201997488,7.079502711325432,0,21.582527113254322,4.92125,0.0,23
1365,6.820928665998508,7.069222327089062,0,35.66917109665442,4.903611111111111,-3.5032647342187273,22
1366,6.825946244000079,7.054862088978752,0,21.51250977867641,4.903611111111111,0.0,18
1367,6.830806898000446,7.040931488363969,0,21.373203772528583,4.903611111111111,0.0,28
1368,6.835932382997271,7.026221266428312,0,35.60495749684979,4.885972222222222,-3.5506167636972226,33
1369,6.840799277997576,7.012233748655375,0,35.529697850760925,4.868333333333333,-3.5226734243851254,11
1370,6.845797300997219,6.997849784661003,0,21.295164513276703,4.868333333333333,0.0,32
1371,6.850785694998194,6.9834738866861805,0,21.151405533528475,4.868333333333333,0.0,23
1372,6.857227036998665,6.964881978294427,0,35.09254261419747,4.850694444444445,-3.4876668189244118,29
1373,6.860844315000577,6.954427149668247,0,21.03732705223802,4.850694444444445,0.0,37
1374,6.867424265998125,6.93538361538347,0,20.846891709390256,4.850694444444445,0.0,17
1375,6.871015821998299,6.924975044368273,0,20.742805999238286,4.850694444444445,0.0,33
1376,6.8773442579986295,6.906610989637246,0,20.55916545192801,4.850694444444445,0.0,27
1377,6.880846091997228,6.896436283502637,0,20.45741839058192,4.850694444444445,0.0,22
1378,6.8858438190000015,6.881899316503373,0,34.58282994815287,4.833055555555555,-3.523598084668674,24
1379,6.890961859997333,6.866993159318014,0,20.339376037624586,4.833055555555555,0.0,18
1380,6.897381683000276,6.848268318086115,0,20.152127625305596,4.833055555555555,0.0,29
1381,6.901002738999523,6.837693418762216,0,20.046378632066606,4.833055555555555,0.0,13
1382,6.907338692999474,6.8191671040972075,0,19.861115485416523,4.833055555555555,0.0,33
1383,6.9108350459973735,6.808931412845494,0,19.75875857289939,4.833055555555555,0.0,11
1384,6.9173716089972,6.789772025934453,0,19.567164703788976,4.833055555555555,0.0,34
1385,6.920993701998668,6.7791422518698425,0,19.460866963142873,4.833055555555555,0.0,25
1386,6.927346229997056,6.760477237561079,0,19.274216820055237,4.833055555555555,0.0,28
1387,6.930829304998042,6.75023133366421,0,19.17175778108655,4.833055555555555,0.0,22
1388,6.937362460997974,6.73099066344369,0,18.979351078881344,4.833055555555555,0.0,22
1389,6.940985201999865,6.720308807580048,0,18.87253252024493,4.833055555555555,0.0,23
1390,6.945984465997753,6.705553570720619,0,18.72498015165064,4.833055555555555,0.0,21
1391,6.95098154399966,6.690787968633433,0,18.57732413077878,4.833055555555555,0.0,21
1392,6.957441053000366,6.671676428768016,0,18.38620873212461,4.833055555555555,0.0,28
1393,6.960936072999175,6.66132432604767,0,18.282687704921152,4.833055555555555,0.0,10
1394,6.967116157997225,6.6429995966357325,0,18.099440410801773,4.833055555555555,0.0,29
1395,6.970977081997262,6.631538880859438,0,17.984833253038826,4.833055555555555,0.0,28
1396,6.975974733999465,6.616689668596963,0,17.836341130414077,4.833055555555555,0.0,18
1397,6.980965979997563,6.601843579578148,0,17.687880240225926,4.833055555555555,0.0,18
1398,6.985973817998456,6.586932306164924,0,17.538767506093684,4.833055555555555,0.0,9
1399,6.990968469999643,6.572044645559625,0,17.3898909000407,4.833055555555555,0.0,10
1400,6.996009640999546,6.557002626050561,0,17.23947070495006,4.833055555555555,0.0,8
1401,7.000929035999434,6.542308905153913,0,17.092533495983577,4.833055555555555,0.0,9
1402,7.0059265029995,6.527366904311858,0,16.94311348756303,4.833055555555555,0.0,13
1403,7.010916692997853,6.512431634665333,0,16.793760791097778,4.833055555555555,0.0,21
1404,7.017388034997566,6.493041264969418,0,16.599857094138628,4.833055555555555,0.0,18
1405,7.021091829999932,6.481932292004391,0,16.488767364488357,4.833055555555555,0.0,6
1406,7.025955002998671,6.467333762392992,0,16.34278206837437,4.833055555555555,0.0,11
1407,7.030912322999939,6.4524385176105445,0,16.19382962054989,4.833055555555555,0.0,17
1408,7.035914104999392,6.437395396988617,0,16.043398414330614,4.833055555555555,0.0,13
1409,7.0409069060006,6.422365128686519,0,15.893095731309641,4.833055555555555,0.0,10
1410,7.045904836999398,6.407305397796494,0,15.742498422409392,4.833055555555555,0.0,14
1411,7.051078061998851,6.391702857371108,0,15.586473018155527,4.833055555555555,0.0,24
1412,7.055955419000384,6.376979190909619,0,15.43923635354064,4.833055555555555,0.0,16
1413,7.060901461998583,6.362034971058668,0,29.570490229358562,4.815416666666667,-3.5260767963596376,28
1414,7.065901039997698,6.346915629921002,0,15.31498963254335,4.815416666666667,0.0,11
1415,7.070943544997135,6.331653009726912,0,15.162363430602452,4.815416666666667,0.0,10
1416,7.075948178997351,6.31649179976903,0,15.01075133102363,4.815416666666667,0.0,6
1417,7.080891516998236,6.301503502250689,0,14.860868355840227,4.815416666666667,0.0,16
1418,7.085889076999592,6.286338039939462,0,14.709213732727955,4.815416666666667,0.0,29
1419,7.09232640099799,6.266784838841654,0,14.513681721749876,4.815416666666667,0.0,24
1420,7.096064343997568,6.255421404821804,0,14.40004738155137,4.815416666666667,0.0,18
1421,7.102390594998724,6.236173709278861,0,14.207570426121947,4.815416666666667,0.0,12
1422,7.105883669999457,6.225537597201586,0,14.101209305349194,4.815416666666667,0.0,13
1423,7.112299104999693,6.205987810561062,0,13.905711438943955,4.815416666666667,0.0,21
1424,7.116054547997919,6.19453471757531,0,13.791180509086436,4.815416666666667,0.0,18
1425,7.122261928998341,6.1755893202862495,0,27.9745470969102,4.797777777777777,-3.549107917956369,26
1426,7.125875614998222,6.164551822651165,0,13.66774044873388,4.797777777777777,0.0,22
1427,7.132300567998755,6.14491291394641,0,27.641138897219356,4.780138888888889,-3.4983496616610363,19
1428,7.13604851099808,6.13344808237102,0,13.53309193482131,4.780138888888889,0.0,27
1429,7.142369057997712,6.114099536615565,0,42.060093099605155,4.744861111111111,-7.0919272111401535,27
1430,7.145891428997857,6.1033091618044155,0,27.94197846103745,4.727222222222222,-3.5452772663038794,22
1431,7.152294289997371,6.083680936883261,0,13.564587146610387,4.727222222222222,0.0,23
1432,7.1560363069984305,6.072201494119633,0,27.793633837003384,4.709583333333333,-3.5418630572850955,25
1433,7.162473131000297,6.052441319586851,0,27.78143336403742,4.691944444444444,-3.544116153153338,21
1434,7.165866002997063,6.042018714909657,0,27.772464392861316,4.674305555555556,-3.5238331998300754,15
1435,7.172408954997081,6.0219060110583875,0,27.675924799478622,4.656666666666666,-3.505882838890352,18
1436,7.176029121997999,6.010770357283966,0,13.541036906172996,4.656666666666666,0.0,20
1437,7.182360057999176,5.991283828016243,0,27.71153788181736,4.639027777777778,-3.5472443448581763,23
1438,7.185857484997541,5.98051205265936,0,13.414842748815818,4.639027777777778,0.0,12
1439,7.192401492000499,5.960344394533679,0,27.399369602547317,4.621388888888888,-3.5024536365248533,12
1440,7.196024122000381,5.949172983184602,0,27.493415389390805,4.60375,-3.509796389386196,10
1441,7.202361706000374,5.929617445928655,0,13.258674459286555,4.60375,0.0,29
1442,7.205860669997492,5.918814548119153,0,27.507618996352065,4.586111111111111,-3.5451461565679114,26
1443,7.210855026998615,5.903387009583669,0,13.172758984725581,4.586111111111111,0.0,14
1444,7.215856938997604,5.887927217635603,0,27.352631917964572,4.568472222222222,-3.5395204909576896,29
1445,7.222141911999643,5.868489356200053,0,13.00017133977831,4.568472222222222,0.0,33
1446,7.226012502000231,5.856511824086674,0,27.16923952264264,4.550833333333333,-3.528113653777309,22
1447,7.231009950999578,5.841039746780959,0,12.902064134476259,4.550833333333333,0.0,22
1448,7.236010454998905,5.825549911381453,0,27.148662951855734,4.533194444444444,-3.5562770706214115,22
1449,7.2423779829987325,5.805813731812183,0,12.726192873677391,4.533194444444444,0.0,25
1450,7.2458375959977275,5.795085218960849,0,26.896942720061553,4.515555555555555,-3.5254115215021544,26
1451,7.252363621999393,5.774837348518968,0,12.592817929634128,4.515555555555555,0.0,19
1452,7.256001769997965,5.763543829098309,0,26.7502472851135,4.497916666666667,-3.523493915199268,19
1453,7.262402519998432,5.743665007120983,0,26.831046679395484,4.480277777777777,-3.5492935964908567,20
1454,7.265954334998241,5.732628918542859,0,26.796587678064604,4.462638888888889,-3.5241718453812263,13
1455,7.2709649139978865,5.7170540124910065,0,12.544151236021177,4.462638888888889,0.0,22
1456,7.276003121998656,5.701386058711317,0,26.754319067906742,4.444999999999999,-3.5476146201983916,16
1457,7.281001348997961,5.685835493351817,0,12.408354933518178,4.444999999999999,0.0,17
1458,7.285833187997923,5.670796165323825,0,26.519989181806828,4.427361111111111,-3.521409659919922,6
1459,7.290946302997327,5.654874622343296,0,12.275135112321856,4.427361111111111,0.0,28
1460,7.295993602998351,5.639151388448895,0,12.117902773377844,4.427361111111111,0.0,6
1461,7.300986477999686,5.623591373029477,0,26.40759096699184,4.409722222222222,-3.567224864729824,31
1462,7.30594242799998,5.60814036278068,0,11.984181405584575,4.409722222222222,0.0,14
1463,7.310819081998488,5.592930814376577,0,11.832085921543545,4.409722222222222,0.0,21
1464,7.317363255999226,5.572511800598814,0,25.893051005713783,4.392083333333333,-3.522191583264742,25
1465,7.3209824039986415,5.561215221374317,0,25.956524733572365,4.374444444444444,-3.5222042410684096,28
1466,7.327336783997453,5.54137407721569,0,26.047409003399856,4.356805555555555,-3.5504309466996262,21
1467,7.33093659899896,5.530130036134732,0,11.733244805791774,4.356805555555555,0.0,25
1468,7.335935863000486,5.5145103225888805,0,25.91215210607657,4.339166666666666,-3.5396788867136073,20
1469,7.340930718997697,5.498899311575907,0,25.878073286910986,4.321527777777778,-3.5260894872324235,23
1470,7.347373005999543,5.478757240070395,0,11.572294622926176,4.321527777777778,0.0,18
1471,7.35097067300012,5.467505553709078,0,25.741988074180043,4.303888888888888,-3.526455356494538,15
1472,7.357305311998061,5.447688229790944,0,11.437993409020555,4.303888888888888,0.0,15
1473,7.360922755997308,5.436368193996463,0,25.65999976796808,4.28625,-3.5397044570008616,14
1474,7.367372245997103,5.416180306856196,0,25.508776317101837,4.2686111111111105,-3.508271089912745,24
1475,7.370971912998357,5.404909807332072,0,25.575614849770943,4.250972222222222,-3.5090597496681095,14
1476,7.37730038600057,5.385090473660062,0,25.7662477908004,4.233333333333333,-3.562169096883278,28
1477,7.380917792997934,5.373758825268539,0,11.40425491935206,4.233333333333333,0.0,28
1478,7.387360376000288,5.353572474650418,0,11.202391413170849,4.233333333333333,0.0,10
1479,7.390957153998897,5.342300257502307,0,25.453557571920605,4.215694444444444,-3.5468748603354925,23
1480,7.397287440999207,5.3224570772339925,0,11.067626327895486,4.215694444444444,0.0,23
1481,7.400918440998794,5.311072871650202,0,10.95378427205758,4.215694444444444,0.0,28
1482,7.405907631000446,5.2954277298890124,0,25.073905208252913,4.198055555555555,-3.525045866229586,11
1483,7.410905968998122,5.2797509907153115,0,25.016668338599438,4.180416666666666,-3.505831274528245,29
1484,7.417341477997979,5.25956268079775,0,10.791460141310836,4.180416666666666,0.0,19
1485,7.420957181999256,5.248218267776828,0,24.971673963917915,4.1627777777777775,-3.5293172659818532,23
1486,7.427417892999074,5.227944382329384,0,25.10160475247888,4.145138888888889,-3.5683874545184824,18
1487,7.430902894997416,5.2170067711823505,0,10.718678822934615,4.145138888888889,0.0,21
1488,7.435899918000359,5.201321909114518,0,24.910785281912318,4.1274999999999995,-3.5431415476917834,23
1489,7.44089597799757,5.185638085731959,0,10.581380857319598,4.1274999999999995,0.0,18
1490,7.44736630099942,5.165323503288494,0,24.558412798100804,4.109861111111111,-3.500947219081742,15
1491,7.450947338998958,5.154079083056638,0,24.683826983326178,4.0922222222222215,-3.5163145937455025,14
1492,7.457415939999919,5.1337658081774915,0,10.4154358595527,4.0922222222222215,0.0,10
1493,7.460891866998281,5.122849459689624,0,24.57502107491446,4.074583333333333,-3.5230899528378883,24
1494,7.465899334998539,5.10712220199084,0,24.596327594643213,4.0569444444444445,-3.523637504794813,25
1495,7.470889672997146,5.091447690369648,0,10.345032459252037,4.0569444444444445,0.0,5
1496,7.4758858809982485,5.075753840641945,0,24.425898110350786,4.039305555555555,-3.5153538148717214,24
1497,7.481051198999921,5.059528007643294,0,10.202224520877392,4.039305555555555,0.0,17
1498,7.48606670299705,5.043772184367563,0,24.49824137102047,4.0216666666666665,-3.569296548502877,30
1499,7.490878116997919,5.02865708373051,0,10.06990417063843,4.0216666666666665,0.0,11
1500,7.495887065997522,5.012921148865079,0,9.912544821984124,4.0216666666666665,0.0,17
1501,7.500877125999978,4.997244427541692,0,9.755777608750256,4.0216666666666665,0.0,18
1502,7.505875667997316,4.981541086515177,0,23.836391406859605,4.004027777777777,-3.5153145798714003,13
1503,7.5123023800006195,4.9613513182476146,0,9.573235404698375,4.004027777777777,0.0,24
1504,7.516037268000218,4.949618289270765,0,9.455905114929877,4.004027777777777,0.0,27
1505,7.522248852998018,4.93010544341959,0,23.76503729917082,3.9863888888888885,-3.581967938465951,15
1506,7.52586625999902,4.918742324896218,0,23.59421141841787,3.96875,-3.5235720423639214,18
1507,7.530864857999404,4.903041266607922,0,9.342912666079224,3.96875,0.0,18
1508,7.535864899000444,4.887336632557273,0,23.529550994426053,3.9511111111111106,-3.5418239449911075,17
1509,7.542296870997234,4.867136101921526,0,23.338935258502715,3.933472222222222,-3.50057411537742,17
1510,7.546029850997002,4.855413116794008,0,9.219408945717857,3.933472222222222,0.0,17
1511,7.552362250000442,4.83552881500666,0,23.413624706167,3.9158333333333326,-3.55416747235843,15
1512,7.555865472997539,4.82452947855478,0,23.41160061114294,3.898194444444444,-3.5370625675098957,14
1513,7.5624044989999675,4.804000715489402,0,23.24709864324692,3.8805555555555555,-3.503161760977114,21
